.wavelength,Bacillus,Community,Control,Thioclava
1027,2.1489434969447534,2.182918609100589,2.2154145615724863,2.213372664562507
1028,2.0567850009134534,2.0908403071079547,2.1245099288089997,2.1194123447398163
1029,2.013830264630043,2.048365706167837,2.08201610501343,2.0740620801024923
1030,1.98491695980532,2.0202149411033368,2.053304909670805,2.0426614521405932
1031,1.9901441102380666,2.0260411459469476,2.0580042081441032,2.0452698109022247
1032,2.013461317530533,2.0498711009907336,2.0803763691473556,2.0659787850660805
1033,2.054919111734078,2.0916047345888584,2.120440710396265,2.105032029037307
1034,2.1038052600519213,2.1404775350207412,2.1677206447030746,2.1520364168876203
1035,2.1611274873531876,2.197622730980939,2.2232704880548932,2.2077411386307415
1036,2.209305478319862,2.2454667580480163,2.2698847033256575,2.2548875434452875
1037,2.2611973046058913,2.296964902292732,2.320201194628651,2.3060260807393558
1038,2.298073117393191,2.333445629989599,2.355890700629795,2.342119701390946
1039,2.3354155755469654,2.370399934237956,2.3919786377661043,2.3789971219312704
1040,2.3616282657149514,2.3963147981975967,2.4172852250146915,2.4044481119093493
1041,2.3858421684763425,2.4202768039995477,2.440550814457709,2.4281207596971366
1042,2.4032046877763777,2.4374937018961367,2.4571218126687877,2.4449305910292622
1043,2.4179056418416343,2.4521219046377953,2.4711412081928383,2.4592391057704157
1044,2.427893060419321,2.4621837348690097,2.4805350403775566,2.4690774737904198
1045,2.4356278981535477,2.470073730597049,2.4878232377549567,2.476788747493317
1046,2.4406759933682753,2.4754286291260743,2.4925460811354254,2.4820138529994917
1047,2.4446247285189124,2.479808940345146,2.496280592569323,2.4862280779245256
1048,2.4479737253747555,2.4836827211014056,2.4994863448513653,2.4898609603943003
1049,2.452252874582669,2.488545176493438,2.5037359233160985,2.4943778878013294
1050,2.457417773122649,2.4943281189523434,2.508815007641398,2.4998636901415923
1051,2.466118892739034,2.5035102447594455,2.5174889269655734,2.5086251034939027
1052,2.4764496309759987,2.5143456892874214,2.5276809358693244,2.519191730110464
1053,2.4926171302120563,2.530801462748731,2.5436378340989556,2.535406896004129
1054,2.5109696238181503,2.5494893788177997,2.561781136454075,2.5537819145927703
1055,2.535951611779004,2.5746137513158844,2.5861974595829174,2.5787203715837768
1056,2.5642397355995223,2.6030599821950102,2.6139042218530593,2.6067599924643003
1057,2.598527754475918,2.6373940354584846,2.647166926999911,2.640677618029247
1058,2.6367209989186535,2.6756328500845643,2.6841930691838067,2.6783721034391847
1059,2.679628418945049,2.718603441141852,2.7257129294583455,2.7207160543247046
1060,2.726209843646211,2.765324511651259,2.770814816363322,2.7667421907696
1061,2.776278944210898,2.815630585903307,2.819338071507327,2.8162949384717084
1062,2.829191509130036,2.8689499974965407,2.8707311899356966,2.8686700229536246
1063,2.884881870746223,2.92510893523535,2.924799966360419,2.9238698682754474
1064,2.942523381978579,2.9833415301809243,2.980729969244832,2.9809239661593057
1065,3.002482561492444,3.0439193774991593,3.03896986568944,3.040244461354307
1066,3.063788477469919,3.1058506331031506,3.098342328208791,3.101125803143228
1067,3.1266696993302245,3.169472178577049,3.1594851056802895,3.163459929518203
1068,3.1908385364226644,3.2343575614020668,3.221974114811959,3.2275911041101977
1069,3.2556023808068653,3.2999477144616423,3.285160137132366,3.292356592488114
1070,3.321783729001568,3.366977353915448,3.3499448761548956,3.3587898045490956
1071,3.3878781767431203,3.433966131673371,3.414637541960694,3.425225266992454
1072,3.454814404721189,3.501813217603979,3.480209204694457,3.4924432796135014
1073,3.521040704840672,3.5689791747639057,3.54514514157079,3.558941442608039
1074,3.586546678062168,3.635473028652991,3.6095105215288408,3.624699848690414
1075,3.6500737089114335,3.70008425413347,3.6721682730351577,3.688523867958387
1076,3.711216849987847,3.7623986514225303,3.7327379643388667,3.75007616425649
1077,3.768195349870247,3.820713211258291,3.7894995115890726,3.807647556088131
1078,3.8220845557867076,3.875996693655783,3.843376194190099,3.8621826075679553
1079,3.8693438251895853,3.92477100114239,3.890859681992361,3.9103222431091473
1080,3.913806588231088,3.970741853308876,3.935573358613827,3.9555913561597547
1081,3.950227442030501,4.008685044776687,3.9725015626934472,3.993023075266389
1082,3.9835451227649545,4.043466148816893,4.006284665745387,4.027320836149368
1083,4.0101902784402546,4.071459774045173,4.033605534628964,4.054964903211474
1084,4.0328060447909815,4.095391924913271,4.057020587443277,4.078666095886416
1085,4.050956796050577,4.114707883204934,4.07596833911299,4.097784026443714
1086,4.065143699113999,4.1300640349533895,4.091083707113497,4.113006378410538
1087,4.076012336592186,4.142058589234519,4.102822507238831,4.124872284051684
1088,4.083833213454229,4.151005696185106,4.111494045914036,4.133726702877699
1089,4.088200652342504,4.156469091164034,4.116720689444773,4.13916681923549
1090,4.08996556704364,4.15938503473581,4.119493419993311,4.142187721328088
1091,4.087741404783227,4.158152467366765,4.118278580609745,4.141219130445838
1092,4.0820166267076985,4.153446347166469,4.113813967629522,4.137102842913825
1093,4.0720810174291175,4.1444162700864045,4.105241578369805,4.128786619837223
1094,4.056594801253054,4.129742669711314,4.091290181792675,4.115218347890127
1095,4.037105261481057,4.111045640693816,4.073500332019503,4.097702365042867
1096,4.010198326942362,4.084803495245612,4.0486225832821505,4.07292841361615
1097,3.9791032650600346,4.05427173426134,4.019617153025453,4.043967917639507
1098,3.9401669311600123,4.015716164442058,3.9830846493897862,4.007145654871072
1099,3.8968201644932856,3.9724773594520815,3.9420577040869964,3.9657795287486417
1100,3.846904325140409,3.922318579947622,3.8944338578400632,3.917634097050343
1101,3.79296439143302,3.8677242291194003,3.842535025764194,3.8652002001775827
1102,3.7354785060582945,3.809184971541021,3.7868329403130403,3.80895952475348
1103,3.675784543066916,3.747972348181653,3.728473101534545,3.7501562940229554
1104,3.616031038806412,3.6865735178900922,3.6698573066874993,3.691125171261174
1105,3.558370384091172,3.6267928079810625,3.612534309294409,3.6337742322122915
1106,3.5024340159598744,3.56890955656643,3.5570051873365336,3.5781207056316027
1107,3.455299019124016,3.519689710157423,3.509348171180179,3.530975995238469
1108,3.40939656631046,3.4717066973321296,3.46300294803514,3.4849606969884968
1109,3.3777018026804058,3.4385994735743535,3.430599922693528,3.453204891959497
1110,3.348024055814982,3.4073013128252345,3.4000573184211076,3.4232850650989834
1111,3.332027033597739,3.390658072394147,3.3836587182096154,3.4072245783439046
1112,3.3193786657791433,3.3773745628450347,3.3706464001191403,3.394499963232445
1113,3.3152442746375046,3.373187157027419,3.366772980466831,3.390468750093302
1114,3.313585609918862,3.3716032308630823,3.3656732959331794,3.3890333249571603
1115,3.314161006378256,3.372376749644771,3.367178575631304,3.3899587912542333
1116,3.3129807767974437,3.37120797194398,3.36714598319771,3.3891916553034442
1117,3.310180534759095,3.3683344186998223,3.365565484341978,3.3868164321530347
1118,3.2998060893597208,3.3571662387426984,3.356206605360038,3.376775891772417
1119,3.2866001345715534,3.3430679415055575,3.3440720479247212,3.3639064872829954
1120,3.2619166673895976,3.3165505266120454,3.3197122347548267,3.339343731074723
1121,3.23341303360889,3.2861878869243646,3.29180896602347,3.311066482440101
1122,3.193558838206214,3.243873116629556,3.25165229110926,3.271230271315541
1123,3.1471804984084346,3.1950404053006527,3.205277485425068,3.22506227046187
1124,3.092111708805138,3.13745664551237,3.1499073871980423,3.1701352411449046
1125,3.0287478647472525,3.071680105490262,3.086463246461658,3.107153908895383
1126,2.9573289430836587,2.9980942346734176,3.0152324588622923,3.036281857009898
1127,2.877678017937598,2.916572436778609,2.9361203798297644,2.957460266667368
1128,2.7891933880466584,2.826644784394162,2.848754179793691,2.8702114673740673
1129,2.691819225344672,2.728371798464226,2.7532055275460445,2.7745534707075366
1130,2.586616723821235,2.6227570134303755,2.650423185901197,2.6714440931939345
1131,2.4711916771491595,2.507692720949665,2.538361495175499,2.5587276752697123
1132,2.3514000676412956,2.3886581509535643,2.422358568833895,2.4418860823811017
1133,2.2226282792134446,2.261464036590319,2.2981435185927563,2.3165550538821935
1134,2.092797727288058,2.133437587718627,2.173098836652759,2.1902667092784522
1135,1.9601330862852946,2.0031688960547616,2.045635320943129,2.0614072692614624
1136,1.827640595273641,1.87317814753139,1.9183530775380286,1.9326351887209023
1137,1.7006279160581466,1.7488927763099875,1.7965034370557058,1.8091327185252422
1138,1.5759018868961898,1.6269239423087356,1.6767348021226323,1.687713288075151
1139,1.4612885505720676,1.5149676004511847,1.5665709252971676,1.5757852085224255
1140,1.3528732120490512,1.4090603663215877,1.4621756062266542,1.4696738241889578
1141,1.2549893898838236,1.3133176799068875,1.3675902256632955,1.3734401642767877
1142,1.1662482023660128,1.226285716802789,1.2814619809572132,1.2858180749805515
1143,1.0864886637256077,1.1477780687671957,1.2036231447349137,1.2066732783777065
1144,1.0159910983154188,1.077891895360657,1.1341888789990533,1.1362459681497843
1145,0.9529658155586319,1.0151534152986004,1.0717135930448893,1.0729150487884553
1146,0.8971685169618565,0.9590336312029234,1.0157270743805902,1.0163669375260274
1147,0.8480490467569274,0.9094640351083463,0.9660312554692072,0.9661484404677123
1148,0.8037881411696444,0.8644386011097542,0.9208191084704634,0.920623799779913
1149,0.7659327351801314,0.8256875537359326,0.8816165182818874,0.8811497542180984
1150,0.7316721358079626,0.7906802247948431,0.8460525674743353,0.8453149973654779
1151,0.7030131945887521,0.7610995950162399,0.815824110637847,0.8149467350934138
1152,0.6781229094926228,0.7356626130341811,0.7895771292565997,0.7883328503111547
1153,0.657959640911007,0.7148959247273005,0.7680029601207106,0.7664461105026531
1154,0.6419432490543758,0.6985406173132598,0.7507320211423962,0.7487060730468115
1155,0.6302551523930575,0.6865743753521062,0.737781521576087,0.7353052432052372
1156,0.6227974931621787,0.6789164116176553,0.7290475230336206,0.726179390901872
1157,0.6195220505819271,0.6754109109228412,0.7244146460326716,0.7213001931787211
1158,0.6206733793913844,0.6763639905530676,0.7241454700454648,0.7208239567738379
1159,0.6260964006163401,0.6813671866931015,0.727940082881388,0.7245946727279435
1160,0.6364215935250963,0.6913478961193184,0.736679573551123,0.7332797272577392
1161,0.6520211737896606,0.7064220107292005,0.7504292840860285,0.7471089920493842
1162,0.6721426967513854,0.7260475789901785,0.7688378181262221,0.7656145391263444
1163,0.6999434256026933,0.7534590135870142,0.7948363221217185,0.7917042961546272
1164,0.7307229375659366,0.7838011448350678,0.8239266566596973,0.8209347278200241
1165,0.7702740682064367,0.823259229171652,0.8621193254075844,0.859053635891838
1166,0.8118535785801931,0.8647538575808691,0.9023774100951676,0.8992478270248606
1167,0.8597801455994281,0.912913890632519,0.9494427038494114,0.946016252387094
1168,0.9088885024542811,0.962290267933764,0.9977448372245639,0.9939809102732049
1169,0.9597288641907409,1.0134917714822729,1.0479839994307631,1.043825485754221
1170,1.0090709091251269,1.0631411538546167,1.0967829333093784,1.0922614283621335
1171,1.0566892315692893,1.1109888462783923,1.1439114017514695,1.1390457404217882
1172,1.0976755387915598,1.1519312391599066,1.1842437588003922,1.1791816871035143
1173,1.136597825681886,1.1907017876422499,1.2225346597714288,1.2172706824810122
1174,1.1638406492031663,1.2173432760351846,1.2487218372182922,1.2433526538019601
1175,1.1905891557298889,1.243427863795441,1.2744114317140864,1.2689242632409667
1176,1.2049959785569984,1.2567021263275846,1.287334608660763,1.2816578188404812
1177,1.219266118035653,1.2697548290485954,1.2999981562078602,1.2941910675251735
1178,1.227178140139204,1.2761069063939878,1.3059896919495457,1.3000071886179656
1179,1.2342537828363864,1.28149973370233,1.3109693514696066,1.3048993955575487
1180,1.2417160994426357,1.2870983780608278,1.316159169482241,1.3100130992563244
1181,1.2502759763261913,1.2937464383369244,1.3224198353186445,1.3161836658208022
1182,1.2625890428482822,1.3041504396402779,1.33246309709483,1.326066956041841
1183,1.2790830790857735,1.318847162001799,1.3468077697179412,1.3401652671776922
1184,1.2999285894865034,1.3380309710654887,1.3656042604631922,1.358656250243199
1185,1.3269496946376123,1.3636238746211289,1.3907159636194966,1.38345647020685
1186,1.3580349794596245,1.393381140984298,1.4198934228377456,1.412405474620411
1187,1.3952963318377318,1.4296119868025834,1.4554933604450901,1.4478713450135843
1188,1.436372303743759,1.469692377830122,1.4948460093155858,1.4872029114884902
1189,1.4823811405640657,1.515005189406429,1.5393807557215131,1.5318928509840177
1190,1.5318890679593058,1.5638829573906632,1.5874702043998148,1.5800806445642237
1191,1.585056203040521,1.61659700389162,1.6392458958588842,1.6320662387809333
1192,1.641101550489639,1.6723071635485323,1.6940230658249142,1.6869958717157547
1193,1.6999494615176822,1.7308313797605743,1.7515148158454314,1.7446865162146636
1194,1.7609227701480548,1.7915644256782999,1.8111774115082357,1.8046117253634166
1195,1.8239381614600798,1.8542832325730234,1.8727936420039866,1.8665873801339845
1196,1.888451730398496,1.9185015098502878,1.9358359955015163,1.9301003611429144
1197,1.9543256805162568,1.9840648953746178,2.000157522972063,1.9949633798021162
1198,2.0209367337703537,2.0503720291736705,2.0651665325047257,2.0604998349888453
1199,2.0884831447525087,2.1176301037348653,2.1310745512832834,2.1269129690702453
1200,2.1559403058119084,2.1848530708196745,2.1968795754725545,2.1931302954301644
1201,2.2240497166221065,2.2527944745604813,2.2633825419305045,2.260053456452359
1202,2.291475910834531,2.3201240978012407,2.3291441549703724,2.3263462320380204
1203,2.359459308329641,2.388095943125737,2.395511226653311,2.3933650605362176
1204,2.426564714017579,2.455305201968297,2.460984396906364,2.459821500252387
1205,2.4942044072076524,2.523088396793123,2.52695381268572,2.5269051985755575
1206,2.5614540545864988,2.590628191658752,2.592611224472226,2.5939507897521388
1207,2.6291907629347286,2.6586956728879256,2.6586817864876915,2.6614619661780714
1208,2.697325488722674,2.727251736879569,2.7251920135526864,2.7295565407614943
1209,2.766102938372737,2.7965096953857156,2.792305495602255,2.798283606064971
1210,2.8358500198941696,2.866776006281384,2.860313013510021,2.8680324953906897
1211,2.906683084550823,2.938154369193902,2.9293107825982356,2.938861747068621
1212,2.9782561441793427,3.0103224974654523,2.999025951270292,3.010481592130408
1213,3.05136179903428,3.084042994007949,3.070159460662621,3.0834569913017456
1214,3.124128160545845,3.157537373104455,3.1411119798684926,3.1562445779790327
1215,3.1978440701164588,3.2320567323435467,3.2131295827755033,3.229821848304321
1216,3.2704595730061357,3.3055507484589755,3.284116954764073,3.3023169284034193
1217,3.341582394091601,3.3777771835093375,3.354135043862126,3.3735641528156646
1218,3.4118636916312615,3.449153724288021,3.423255756066732,3.4437969763766154
