.wavelength,Control,Control,Control,Control,Control,Control,Control,Control,Control,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Community,Community,Community,Community,Community,Community,Community,Community,Community
695,2.88859932840362,3.06706482728471,2.4226093371106203,3.31176096720537,3.14620487456963,2.57602149029017,3.2955542668703104,2.5733518083493103,2.67326174994154,3.27896133919759,2.90298522995374,2.8004244700972403,2.85100119505764,2.84363829567254,3.35790654613937,3.53850260833981,2.73914073209612,2.56812782432868,2.66030009976528,2.2533802423423,2.4531938923471,2.8801128469869,2.84452016578942,2.8100576377986,3.1405772858546603,2.5841484288297,2.31765687222935,2.8415875789527405,2.74016065720661,2.6766242355178598,2.74886375190175,2.8293382209317404,2.67852060758731,2.62923262390652,2.96551034217221,2.76565251275169
696,2.9560333658514,3.1400478186486804,2.48801386093786,3.37956046414876,3.2121261046808396,2.6481629529061896,3.3638139246837095,2.6432415676096497,2.7361107492966004,3.35173586642171,2.97009336828116,2.86621226286016,2.9140112798280797,2.90863689254888,3.4266145434538196,3.6086533545271404,2.80439143196477,2.64158032805001,2.72249170563151,2.31119987235826,2.52358991894586,2.94137420607916,2.90838506599701,2.87814839238864,3.2098833199632595,2.65723492387966,2.3819930568471404,2.91544467273608,2.8061702890740494,2.74156712019988,2.81600037903173,2.897610460155,2.75018039658298,2.6904895912853597,3.0252045482457,2.8319380415272497
697,3.02787150236687,3.2170314085956,2.55495492103564,3.44991493214965,3.28142534620146,2.72129633116111,3.4359178719581003,2.7177207862954598,2.80644308403086,3.42637317465042,3.0453067841655397,2.93657576168463,2.97831569954957,2.97981124160783,3.50112005540901,3.68058618511207,2.874177867234,2.71517723298352,2.78760312779186,2.3734033218943,2.5948933489895096,3.00658038796291,2.97308195318125,2.9508250136255403,3.27690890326658,2.73455095398503,2.44816706025677,2.9901625315985094,2.87356332362112,2.808809821472,2.8847696772320894,2.9657977731659297,2.8232061916570896,2.7531474514078598,3.09139373206776,2.90662667443634
698,3.10023356466568,3.2953072827894503,2.62280773464407,3.5206674275580605,3.35146728781045,2.79795350514938,3.5088918827206896,2.7935648314866603,2.87744828978696,3.50402352334781,3.1201084912994395,3.00725893468596,3.04404404509254,3.0545210390706896,3.57590943244438,3.75325828915748,2.94389909582228,2.78905045763708,2.85181247964918,2.43532857674871,2.6683485008890497,3.0727605561130695,3.04028232627886,3.02432355209252,3.34685990101116,2.81500608002819,2.5157384197124704,3.06787332006319,2.94277313621135,2.87902181155708,2.9555616040579396,3.03582667126098,2.89862958999784,2.8165125942209204,3.1589792961282,2.9814110045720694
699,3.1725996744371097,3.3720505476428597,2.69009657210278,3.59199290838193,3.42511371993108,2.8704054914592896,3.58095360993666,2.8666451387949996,2.95066713054855,3.57788075447144,3.1980894119801895,3.078893938812,3.10802932907256,3.12389097658912,3.6468265046898103,3.8266011286691803,3.01334464896974,2.85866544627766,2.91798649373828,2.4988505246788,2.7397134964510697,3.1412832600759,3.10377257308881,3.09970793262927,3.4143738323787005,2.8915406702207296,2.58383294110731,3.14108013322392,3.01120269057168,2.94647383353941,3.02337810877761,3.10091347930236,2.97123431176489,2.8803029966983997,3.23208543104721,3.05970454372918
700,3.2458344295822203,3.45021423727929,2.7576683382762797,3.66326158412435,3.4979515436693704,2.94423428628148,3.6544741527823197,2.9407069235391896,3.02554963824558,3.65456936467205,3.27611340892711,3.15147314461819,3.17354100387363,3.19746540383173,3.7200957808441504,3.90075326875848,3.0837196420475,2.92742668707381,2.98487734037003,2.5634018729126202,2.81303249321935,3.21169777180185,3.17147020819409,3.17927607694444,3.4841131881436698,2.9718408835338597,2.65412347966169,3.2171339222416604,3.08179284372667,3.01804484912357,3.09362933612546,3.1692989397250098,3.04704406651161,2.94531328348316,3.30545847264625,3.13813375323162
701,3.3165901636978,3.5242419464183397,2.8235778527416597,3.73308910530164,3.57250898518048,3.01380366078882,3.7248045956747,3.01044305818604,3.09839334503505,3.72768749006899,3.3512530609784705,3.22162775955077,3.23563893926551,3.2619666260509503,3.78590577458242,3.9744648106274103,3.1499831986687203,2.99023529551565,3.0509369562855397,2.6256453017885404,2.8825387858783103,3.28104689129317,3.2343627682290204,3.25742013595763,3.55325522773552,3.0441663549894202,2.72306699662471,3.28711864334585,3.15028955701073,3.08448773547149,3.1595349027512003,3.23186566002918,3.1190478581391696,3.0095718315742004,3.38087364419227,3.2133432025141
702,3.3881175111825494,3.59881153353678,2.8895230975138597,3.80336118868437,3.64724201663023,3.08308829743358,3.7963643077976204,3.0801464005251904,3.17216695614706,3.80159249391934,3.4271298321367203,3.2926468635995496,3.2986320073191404,3.3267961975433398,3.85191006481269,4.04949676236954,3.21667897629753,3.0524286027441097,3.11848528048652,2.68883304418119,2.95185394548523,3.35097486367657,3.29779844077648,3.3377504693381397,3.6226369111052596,3.1162999506982403,2.7923134580159106,3.3575193879965,3.21968882301492,3.1519995314378195,3.22618186616821,3.29587793838621,3.19158697265819,3.07496847676006,3.4562528271182797,3.2877989602332205
703,3.45662106725202,3.67009884815343,2.95290325893199,3.87101585192147,3.7204152102528703,3.1496152632819503,3.8650226008096897,3.14638719834121,3.24274735574623,3.87342749183685,3.4985441828860404,3.3603414058124303,3.3599435661093997,3.3864135063692498,3.91208191573978,4.123042355757891,3.2789739790796,3.10963202186891,3.1835071110354902,2.74889344453164,3.01787494565822,3.41841817192732,3.3579188214411495,3.4164601381576603,3.69076403740793,3.18250277748577,2.85875419143362,3.42414891611733,3.2869479026372304,3.21669095769523,3.28995325899427,3.3563604257566695,3.26130790601875,3.13849381647922,3.5301034524341,3.356327124472
704,3.5241157196755695,3.7403982755077703,3.0150883502659904,3.9381439040217296,3.79250943708979,3.21536436662516,3.9336596904266603,3.2108080735346602,3.31213312113422,3.94473110205867,3.5688823369481897,3.4271737254879504,3.42201551502515,3.4449905962402796,3.9701801511056503,4.19620836371316,3.33994289542598,3.16595584641503,3.2479790622963103,2.80828205631238,3.08207973114924,3.48470130672421,3.4166015708649904,3.49410566375746,3.75778673825742,3.2462126749912597,2.92306853983828,3.48961717195736,3.3537972233368496,3.28090092936396,3.3531679947570403,3.4161853173839303,3.32963371490179,3.20161570910128,3.6030241565806205,3.42191197910439
705,3.5896423474962402,3.8089882035294402,3.07541000850972,4.00366481102764,3.86197038657148,3.28006870280449,4.00166024498014,3.2721388565824903,3.3792241668051295,4.0151040989353595,3.63673566598413,3.49216628395106,3.4846474721819596,3.50261583175111,4.02495186138319,4.267951068524971,3.39860964779946,3.22072952688928,3.3109468206303196,2.86651862190107,3.14472833082703,3.54984362621652,3.47458531933302,3.57054574104863,3.8236703771846403,3.30805686089432,2.98528611573081,3.55433376419629,3.42013168041525,3.3454291060051604,3.41566384208907,3.4753306095970298,3.3966580437222795,3.26393514695566,3.67404907790712,3.48352635415434
706,3.6537229710668497,3.87679843638347,3.1342645267577303,4.068076891404339,3.9276150436400004,3.3447561037481295,4.07046420460607,3.33045229629924,3.44441679928023,4.0856210289445904,3.70264673409107,3.55650774617643,3.54925375934031,3.5626669929728996,4.07841371451603,4.338835410145689,3.4566526263829798,3.2760832917071,3.3734885319679804,2.9247053810274304,3.2066231568913297,3.6147151232832497,3.5341354377092795,3.6466386234341197,3.8892041560210604,3.37062076567346,3.0463572729572403,3.62019602360062,3.48724703004488,3.41239831600967,3.4789220889967103,3.53637046688066,3.46380350034539,3.3266069161989997,3.74250404985523,3.5417826035201
707,3.7176663599306203,3.94453917418492,3.19284537263893,4.1334163118491105,3.9927553126887596,3.40995295133753,4.140416021110109,3.3872341333331097,3.50942173886653,4.15713902925283,3.76797488986772,3.62138778449318,3.61585490571308,3.62466892087193,4.13222064519042,4.4103719453482695,3.5154072275930095,3.33185334936927,3.4367655176999996,2.9830762550013,3.2678719680070603,3.68051315000529,3.5947102013017305,3.72250385008717,3.9556118641255402,3.4336411092903103,3.1071275562040697,3.6865928044455405,3.5557042366422404,3.4814092976526805,3.54309388813491,3.59839297594477,3.53156220965387,3.3902822867462796,3.81117061246853,3.5992930452606897
708,3.7837111492682998,4.0151956649427,3.2530400452840698,4.202044624728241,4.056617655629919,3.47799270713621,4.2155798090321,3.444642283783,3.5762387837536003,4.23200270251093,3.8358670140010696,3.6907025070891804,3.68742654123546,3.6946301762532,4.19241222953269,4.48451411506933,3.57962277549307,3.3940438565494597,3.50420025676333,3.0445967179140196,3.32869539208708,3.7477332113242996,3.6589873321080204,3.79944850702908,4.02374615004197,3.50006169561796,3.16819725495773,3.75555067046561,3.62794671812724,3.5543367720520003,3.61131850421396,3.6665352057829903,3.60187686022663,3.45780487942487,3.8796557647349705,3.65762830359186
709,3.8505753934684197,4.08629296241596,3.3131869847303803,4.27233953520289,4.12168205596357,3.54701779805609,4.29179112983962,3.5017802588819302,3.6437985448244796,4.30936977771591,3.9036326254383398,3.76091042899863,3.7612034061847504,3.7665228673451097,4.25496430411562,4.561261181584549,3.64478217596353,3.4550674474055,3.5728149092359502,3.1060964722027897,3.39008405166894,3.81679567878389,3.72585117918804,3.8785701672142,4.09451638841941,3.56778988117844,3.23030316177229,3.82635387536565,3.70220356753875,3.63095994352188,3.68133333656504,3.7373402878743196,3.6741558711892597,3.5263884373756804,3.9484471944966697,3.71563515200146
710,3.9260818685832297,4.1651527210935,3.38041344938514,4.35462694792292,4.19497319432091,3.6224921885479997,4.3780285054571495,3.56538221761867,3.7192603558309103,4.39379558840064,3.98102515840871,3.84102667972511,3.8432558139136406,3.84684651893521,4.33198454007798,4.645584361503371,3.72194951549155,3.5257044178859402,3.65083099711727,3.1741797942163803,3.4528974728335804,3.89144909781011,3.79646134811563,3.95990716726479,4.16936175113042,3.64052781530215,3.2939119863550697,3.9006133799515896,3.78410016381023,3.71389279525804,3.75901423010578,3.8152734446718903,3.7509874779651295,3.60198400484548,4.02382591213088,3.7828868743555497
711,4.00112438992185,4.243151354437241,3.44513265322253,4.43564061515962,4.2668447225477495,3.6970472308272404,4.46451309062608,3.62861567098917,3.7944073540430097,4.48003178252075,4.057636497331121,3.9197133373435302,3.9260104454345,3.9275395086626204,4.41009186025439,4.7304654626654905,3.7970854770162403,3.5946752460291997,3.72795450980203,3.2412576531353996,3.5156559802380003,3.96521642062936,3.86866281125993,4.042654652782811,4.24448248207307,3.71275826228136,3.3568049586007,3.97666144241804,3.86537102919571,3.7978998441283305,3.83718630099002,3.8950044616210198,3.82822760427036,3.67677812253504,4.09628740155734,3.84694221586586
712,4.09014928308443,4.33145663566822,3.51929097051427,4.53525482069311,4.35630429077274,3.78174606180773,4.56379833326208,3.69992887688448,3.881755228872,4.57790937656521,4.14757762050331,4.0110992679659,4.02142009033391,4.01716488961011,4.50464768124779,4.830053929300309,3.88659532583717,3.6711020587979,3.81801671956905,3.31682990822366,3.58515504336975,4.05158981760321,3.94851990318181,4.13150300727167,4.32945725216082,3.79248088374624,3.4259143545612,4.06214948390576,3.9591695655817096,3.8956773069205695,3.9265740770875097,3.9837484808076,3.91386991003018,3.76109974178621,4.18144748907772,3.9266352080311298
713,4.17618693563408,4.41720730264235,3.58956947077133,4.63104378502521,4.441589660323549,3.86304202322155,4.661308342770849,3.7701606304948996,3.96711879085753,4.67420932253386,4.2363817735751805,4.09896430939039,4.11522186244352,4.1050605825502995,4.59777449692263,4.92604032531568,3.97220763759483,3.74727786306293,3.90505699947109,3.39038867099831,3.6517230653762596,4.13371550919901,4.02477621832255,4.21665668449815,4.41007068817152,3.86962056736376,3.4908959104275,4.14568728064497,4.0485850792632005,3.9893575680384,4.013223248537621,4.0700295191075595,3.99662648126259,3.84216038486536,4.262092284133621,4.00218188721116
714,4.276331902974009,4.51351815790368,3.6671950736867402,4.744688251177981,4.54586825829428,3.95544242102517,4.77280943514313,3.8499464006912296,4.06594717248889,4.78723552275208,4.33902367434726,4.19918197292809,4.22401486186679,4.20481968825575,4.70805767586596,5.03954021625037,4.0691423342208,3.8296797225995998,4.00451908548492,3.4720314945529998,3.72736647298268,4.230002543609451,4.1126336401140895,4.31177434957178,4.50485890847904,3.9543824208264704,3.5655468177951497,4.24360512528438,4.151399730244339,4.0993255246902205,4.11305396286092,4.16819065934357,4.09135763990037,3.93332455945971,4.35643904637213,4.09159560419463
715,4.37077856726801,4.6048936088089,3.7399186796788504,4.852482379162081,4.64529191283012,4.0427062902552,4.87900569991746,3.9265266894107,4.16063038662905,4.895243943467441,4.43860341048559,4.29383161646507,4.3280481762224,4.29971848843298,4.81409481612034,5.14689143450887,4.16056753057646,3.9098853998218597,4.09852192255366,3.54948059603168,3.79847001848981,4.320650141848129,4.19415408557462,4.4002670520408,4.59374408837923,4.0357434612684795,3.63460166346859,4.33607101771818,4.24736237539358,4.20231890610456,4.20711694083598,4.2602794702835,4.18084252431338,4.0192772569902795,4.446204220713111,4.176826124085999
716,4.4730009014139,4.70322546672747,3.8158894408408797,4.96959863231062,4.75662771204751,4.13592245131036,4.99396607027846,4.0123519743479905,4.26477411208685,5.01645068747908,4.54791596099068,4.39439526477849,4.44148909659771,4.40206927600647,4.93195085806343,5.26445392446664,4.25601931027619,3.99396876802683,4.19871667116827,3.63099325149548,3.87521931552886,4.41871277225314,4.2822082540754,4.49529639095965,4.69149269485656,4.12189569327622,3.7090297364326297,4.43782743503676,4.34898424318602,4.31353609233989,4.30865618046961,4.35954988012839,4.27871801123406,4.11033887575074,4.54400013463896,4.2686806023737
717,4.5657327043672,4.79274723002509,3.88409348179128,5.0757529850944,4.859565501902,4.22028617976987,5.09836346255664,4.09275871696377,4.36149039944503,5.12913659193801,4.64939618266112,4.484600634069579,4.5448895526121,4.4940758639936,5.04163118579026,5.372009953717701,4.34146753842659,4.0709799097514905,4.2890380744838605,3.70448882317189,3.94576761838011,4.50770461933012,4.36153773106391,4.58211437194359,4.78090537169381,4.20230660376933,3.7757914584665,4.53056094283184,4.439387743145151,4.4133384538568805,4.40027160249434,4.44868923575878,4.36848300511914,4.19233104903089,4.63351142349699,4.35240646813128
718,4.65110259055829,4.87576458691475,3.94552198331754,5.172205840630929,4.95637041466283,4.29721143691444,5.19442693744877,4.1709262293884395,4.45331047906188,5.23689503449914,4.7455161397924,4.565559147946,4.640618379835639,4.57742698937347,5.14520149735385,5.47206998871229,4.41742592976327,4.14237699772615,4.37106072438341,3.7714971723461197,4.01279371163887,4.58945787823233,4.43411689794121,4.6638712033746295,4.864017767300241,4.27920066391545,3.8364155574249397,4.617492541078719,4.51956988736458,4.503941428349349,4.48390678043987,4.53008993415756,4.45296887341675,4.26666841477663,4.715903081617269,4.42891263250947
719,4.71666134477797,4.94051615474019,3.9912729494931205,5.2441665030649505,5.0323652109578605,4.35599332962956,5.26816516979233,4.23593705099464,4.5278967921292,5.3243975249008795,4.82359344498489,4.6251830629864505,4.71486448346829,4.6394142087729,5.22800628341987,5.5505106411502805,4.47289994094662,4.199486454718141,4.4328672917170096,3.82325615624025,4.06813362286232,4.65217122589405,4.48929013687431,4.73041683162048,4.92862960298963,4.344515715329569,3.88206098782786,4.68645787207751,4.57754217382582,4.5716794181420495,4.547346800629691,4.59155177200491,4.5204480376786105,4.3228189405443,4.77901465336726,4.487190400229901
720,4.75992653714582,4.98395445058337,4.01903311724339,5.28949202168548,5.08449258881201,4.39448122352765,5.31665192392603,4.28402872631485,4.58203582096208,5.38776589626561,4.88032107132152,4.66133744826032,4.764935171569,4.67772700271773,5.28712782004754,5.60461595649394,4.505942210865361,4.239077908570221,4.47211514601999,3.85764687144629,4.10910024375419,4.6934523629562,4.52500903268867,4.77896061937912,4.9721301225618,4.39507398905301,3.9111474728295295,4.73483382246764,4.61190518238471,4.614665130889111,4.5884867951146795,4.63067499507359,4.56780252535538,4.35841722462219,4.82012128891601,4.525047383715741
