.wavelength,Bacillus,Community,Control,Thioclava
1027,2.262675171242701,2.2399404012138575,2.341711215474418,2.3768712050700938
1028,2.1653534186914944,2.150808860163051,2.247954184572534,2.281675372232638
1029,2.1154668190836357,2.1108610927837166,2.203462604033156,2.236671134221729
1030,2.0792035782542673,2.0849644570713752,2.1731827574336635,2.206297551582317
1031,2.0767729756983964,2.09242472972549,2.1768735939759067,2.2104425619580224
1032,2.0925277171109595,2.117408557155442,2.1986444811686976,2.233021608950197
1033,2.1269863521753063,2.1597335213920896,2.2385836738926974,2.274051509770697
1034,2.1703215567999132,2.2086486103957226,2.286196371865614,2.322835430978794
1035,2.2228766102153723,2.265538648705535,2.3424759727954676,2.3803023083177344
1036,2.268250884358451,2.312755775344291,2.390094384959673,2.4289599517674523
1037,2.318146562194335,2.3634636659725436,2.441680249999481,2.4814722197778942
1038,2.354006134904081,2.3990759488705393,2.4785400913706077,2.5190176613702637
1039,2.3910650565054095,2.434885248476074,2.5160136428915556,2.557177138897482
1040,2.417179691132409,2.459881486171064,2.5425178176572825,2.5839401010381358
1041,2.4417384818730357,2.482688185831281,2.5670997307368375,2.608853862978689
1042,2.459608581050666,2.499096927590749,2.5850168372834665,2.626513243934474
1043,2.475025590590759,2.5129924859869526,2.6004669913717833,2.6416032437293793
1044,2.4858803343585034,2.522582030637599,2.6113813255801865,2.651748727001239
1045,2.4944814658214898,2.5301494574801953,2.6201890549979954,2.6596511257775264
1046,2.50037442615931,2.535277810158451,2.6263875025178267,2.6648645978533576
1047,2.5049727190437836,2.5394512427133202,2.631501125420252,2.6690674117226756
1048,2.5087623390564264,2.5431226589841502,2.6360174800215153,2.6727353899740622
1049,2.5130012393191845,2.5477682238467523,2.6414850667615593,2.6775663671237147
1050,2.5179099302172476,2.553383357867178,2.647818521089352,2.6833641541530775
1051,2.5255814941871333,2.5625259330008556,2.6576554329147624,2.692883782994914
1052,2.534764763077511,2.5734070867307954,2.669104834438582,2.7041176274971757
1053,2.5491146530005064,2.5902092961876644,2.6862918476993114,2.7214169545469447
1054,2.5654599425745777,2.609233439487833,2.7056179325072813,2.7409379242496454
1055,2.587977327549815,2.6348769526645075,2.73133610732941,2.7672395879308547
1056,2.613503322092465,2.663742780853058,2.7602042732688132,2.796776680800423
1057,2.644683634193038,2.698423504157778,2.79470998909292,2.8321191123408194
1058,2.6795989515492824,2.7369008323585144,2.8329230915167134,2.8712403274778477
1059,2.7191472032204427,2.7799819466499853,2.8755723418799324,2.9148336378150965
1060,2.762453720325852,2.826736335354621,2.921770716611304,2.962002967964982
1061,2.8093740379428223,2.8770190691344464,2.9713816256851233,3.0126197062174036
1062,2.859352818015848,2.930150084972398,3.023803321126194,3.066028998815059
1063,2.912151851567357,2.9860458476477643,3.0789888408111388,3.1222768802706833
1064,2.966990108544233,3.043789477179575,3.1361577698643055,3.1804498672115074
1065,3.0241701251314423,3.1037887722256667,3.1955891161717154,3.240978727245599
1066,3.08277392026384,3.1652332161918353,3.256630634235855,3.303214101977308
1067,3.143131395855649,3.2282076851563186,3.31920755768537,3.366970815093132
1068,3.205092570804212,3.29292380862237,3.38350858214837,3.4328635414722877
1069,3.2679050855552654,3.3582074666673574,3.448470600902518,3.4993412917048428
1070,3.33246166386062,3.4252239342744613,3.5150993717035943,3.567864406923466
1071,3.3971285072606734,3.4920784904486246,3.581765279895058,3.6363586208376537
1072,3.462758399639428,3.5596597192688204,3.6493230023128933,3.7057639809264455
1073,3.527781151029677,3.6263165917659452,3.716256964136762,3.7743930980517755
1074,3.592216930130582,3.692009175240282,3.7825469223684616,3.842167109720405
1075,3.6548964138310995,3.7554420087859017,3.846973415107835,3.9077509913949644
1076,3.715482652453793,3.816403200234492,3.9091248454448313,3.9709257365308446
1077,3.772219443168618,3.8729115565499583,3.967309156721634,4.029745336232825
1078,3.8262529816699242,3.926397192455975,4.02243453823007,4.085463372272611
1079,3.873937882674772,3.9730775000817786,4.071028341950597,4.13437064268187
1080,3.9190744776259683,4.016907255795299,4.116836624629772,4.180304408179887
1081,3.9566523111259855,4.0529754980331445,4.154593453857941,4.218248142628621
1082,3.9911429217885717,4.085678782357572,4.1892661840543575,4.252847207348937
1083,4.019456963233643,4.112187863542324,4.217185839840839,4.280922839886038
1084,4.043901299734319,4.134623179606638,4.241108274150434,4.304897285424763
1085,4.064084195664276,4.152813717075441,4.260405059151027,4.3243763794267185
1086,4.080568399080352,4.167177759546765,4.275760474337209,4.339891918315756
1087,4.093863632158476,4.178316024466659,4.287778403816332,4.352017438366776
1088,4.104289375622375,4.186469018430902,4.296817527592183,4.361032200045421
1089,4.111511443215524,4.191225521669482,4.302438061337436,4.366511010913049
1090,4.116394503812451,4.1934029900917595,4.305681992105752,4.36940499204097
1091,4.1174965821719685,4.1914847732517355,4.304821389797723,4.3680890113398725
1092,4.115609557591751,4.186036150747436,4.300575768300586,4.36330860885022
1093,4.109611227600972,4.176219016462512,4.292003269787061,4.354053204387363
1094,4.098863365716752,4.160696841410229,4.277682526010002,4.339080051984883
1095,4.084155447137948,4.141150254436576,4.259325036295909,4.319891250454315
1096,4.062905314151843,4.113972090709554,4.2333119956220635,4.292986635963465
1097,4.03754505953621,4.082646703736241,4.202945002579899,4.261571193660361
1098,4.004848627587357,4.0432691260057805,4.164454156592096,4.221788298119186
1099,3.9676341726815534,3.9994097175006544,4.1211748464150935,4.177072757080941
1100,3.923725755186982,3.9487875507893992,4.070800964862685,4.125003893769157
1101,3.8752605829839815,3.893965972180646,4.015811475546371,4.068220045995285
1102,3.8226455402589443,3.835425580208949,3.956686578810194,4.007251349732254
1103,3.766781247029571,3.7745793631095768,3.8946782060230354,3.9434092521579647
1104,3.710294366507862,3.7136492327501296,3.832405284559887,3.87926736264241
1105,3.6543684447261615,3.654761390085729,3.7716390290840667,3.8167357212520026
1106,3.6000410234872393,3.5978499215236193,3.712817103457559,3.756024387057919
1107,3.553068144632695,3.5498604408901766,3.6627404963277135,3.7041433392375933
1108,3.507173588128499,3.5032299002814486,3.613856889956481,3.653559488730182
1109,3.474945614241535,3.4714107347291554,3.580142345128663,3.6182725011769645
1110,3.4442341080677417,3.441429079446561,3.548132397648339,3.584953572374671
1111,3.4273574141172363,3.4257380314753414,3.531024314928011,3.5668166326166193
1112,3.413592039536201,3.4132532268431124,3.5172594013062186,3.5522633574071283
1113,3.4086516725918634,3.4094660983728646,3.5126760719434587,3.5472161236519018
1114,3.406409022127419,3.4080710648139148,3.5107319872072345,3.5449845152527013
1115,3.4067266956629023,3.4088151324158518,3.511138898525436,3.545293074616804
1116,3.405624591458447,3.4074849342770435,3.5095369847264526,3.543752458082284
1117,3.403232086110936,3.404392900363052,3.506283304783278,3.540601773594934
1118,3.3933885906582386,3.3929825983874737,3.4946656934174243,3.529205522734697
1119,3.381003515142513,3.3785979391126233,3.4801879397865725,3.515048972823775
1120,3.357180515507869,3.3518371717984645,3.4534205441326526,3.4884055880864726
1121,3.3298704369519645,3.3211626500560456,3.4227774624791447,3.458054166073362
1122,3.2917075664876143,3.278757325270736,3.3805992595006398,3.4155760177411296
1123,3.247492540194156,3.2298311920055522,3.3318799696895507,3.366485405955238
1124,3.1955839181009633,3.1724692205498806,3.274818612881888,3.308557211488557
1125,3.1359769760560225,3.1070503880549807,3.209661802081637,3.2423249202437234
1126,3.069293651677747,3.0340152290742797,3.1368853426304044,3.168247898755845
1127,2.994932731516906,2.953144682172897,3.05625848794384,3.0862254959878626
1128,2.9125202119849956,2.8639557195170258,2.96731202235711,2.9957814040644934
1129,2.8218161955975245,2.7664681716054833,2.8700454554010943,2.8969513768375954
1130,2.723700099466159,2.661671118432962,2.7654339693743326,2.790715101365893
1131,2.615789232847271,2.5474362104507278,2.651297035551595,2.6749119065190308
1132,2.503523138046374,2.4292833671664833,2.533075471809875,2.554998763246491
1133,2.381974874397288,2.3029026454512667,2.4065166541279313,2.426747206274319
1134,2.2592653679552543,2.1758334946853224,2.278990251910772,2.2975513233271396
1135,2.1325376765724378,2.046499061550199,2.1489332276883744,2.166008570533531
1136,2.005706417982945,1.9174861910306775,2.0190374714375565,2.034686052355833
1137,1.8828387086086602,1.7942456875995678,1.89436169204937,1.9088950706935432
1138,1.7615581112247076,1.67326244379412,1.771871403850569,1.7854139851670767
1139,1.6489888776988235,1.5623285842048733,1.6588677272583123,1.6716741551644065
1140,1.5417208715440098,1.4574454903787155,1.5518104928305243,1.5639676011590145
1141,1.4438410729872888,1.362789036250521,1.4546972951486323,1.4663496220814467
1142,1.3541829068481324,1.2769165255304689,1.3663102186081302,1.3775377530528676
1143,1.2726051957650122,1.1996472305673054,1.286492604974641,1.2973938576077677
1144,1.1994933480689374,1.1310659617099266,1.2155660505140164,1.2262088279248622
1145,1.1331704349131972,1.0696041403789467,1.1517834618394143,1.1622654253989844
1146,1.0735112564600533,1.014709298094936,1.0950671273453416,1.1053286811072784
1147,1.0200540201937502,0.9662259299513489,1.044777542289402,1.0548823343292204
1148,0.9710016605719303,0.9220241548051814,0.99931393255868,1.0091045327048656
1149,0.9280079114039849,0.8839971310110513,0.960068643650912,0.9695735379061828
1150,0.8883875510334764,0.8493301912995812,0.9244006476021221,0.9335455970794162
1151,0.8542334319442807,0.8201194952159377,0.8942908693824762,0.9030858583313655
1152,0.823984706437039,0.7947524704899895,0.8678574016953954,0.8764202581116702
1153,0.7985265235565825,0.7740871911374155,0.8461869287291964,0.8545251607015333
1154,0.777463500154951,0.7577217259591553,0.82864308935082,0.8368483975854677
1155,0.7608361895394239,0.745687637586212,0.8154700499536077,0.8235023649278648
1156,0.7485714417302078,0.7379214431795131,0.8066054707958281,0.8143949409696855
1157,0.7406401469617612,0.7343601206486213,0.8020485514787894,0.8094770575384554
1158,0.7372829850766576,0.7352058995855725,0.8019384287602676,0.8089924307398301
1159,0.7383001430556564,0.7402242303050683,0.8061401688413378,0.8127159075517826
1160,0.7445638945789423,0.7502235161549291,0.8153244715539005,0.8214986043812994
1161,0.7561114832105769,0.7652183950896071,0.8295908181585183,0.8353889446725478
1162,0.7726807457092756,0.7849081762802871,0.8486802696259006,0.8541355269439699
1163,0.7971393596261144,0.8121257576867498,0.8753713848556747,0.8805826847012456
1164,0.8249996164409885,0.8423599741800475,0.9053334583538187,0.9102763853059486
1165,0.8623991363899489,0.8816019077708759,0.9444714918512802,0.9492848692849619
1166,0.9021359538616118,0.9227760895569462,0.9857726323195499,0.990476064631406
1167,0.9492457237779113,0.9705919271850522,1.033937792510873,1.0387162023932313
1168,0.9979369715915323,1.0195271642334114,1.0833494933649606,1.0883550574261465
1169,1.049090629676303,1.0702716638198408,1.134754361824684,1.1402057612044176
1170,1.0991367265323035,1.119433949027312,1.1847561001085412,1.1908257788678362
1171,1.1476808057935157,1.166774059658069,1.2331002790369354,1.2398880507295287
1172,1.1894322584120658,1.2070738844832212,1.2746612302799443,1.2822084242722078
1173,1.2290711211276357,1.2452432164335665,1.3141964734801599,1.3224199018489566
1174,1.2561694195275646,1.2710646989278434,1.3413345044008522,1.3502391299661112
1175,1.2827394730719555,1.296403972336761,1.3680638503295777,1.3775478225531121
1176,1.2956615016389978,1.3089544045338524,1.3815404522132668,1.3914807828300089
1177,1.3083625333892421,1.3212633161239886,1.3948023438930788,1.4052251809269392
1178,1.3134161857670477,1.3271442371855333,1.4012210267346956,1.4117178613034567
1179,1.317326163233239,1.332050395352578,1.4065947668714387,1.417168814894828
1180,1.3207966076853088,1.3374495005380878,1.412243505275261,1.4224844930879987
1181,1.3251227294523464,1.3440150884745945,1.418961934525158,1.4287814348401966
1182,1.3329827399342755,1.3545361537590035,1.4295201980274466,1.438718845321678
1183,1.3451079990370145,1.36947453262594,1.4444238981343243,1.4529533009225721
1184,1.3617044055060168,1.3889969061511733,1.4638433169042269,1.4716792910341179
1185,1.3848764862246399,1.4149664490249867,1.4896921345000642,1.496970603187852
1186,1.4122352133754543,1.445191371191621,1.51973933532152,1.526524464114968
1187,1.4464347423085302,1.4819346703846779,1.5563341981806924,1.5629533553892068
1188,1.4845214868164212,1.5225723737416088,1.5968155845169254,1.6033481468487678
1189,1.528308505492741,1.5685582336626334,1.6426461191959865,1.6494562307485001
1190,1.5756677625272744,1.6180150112542067,1.692025615034363,1.6991331667620457
1191,1.6271463890573787,1.6713912300960378,1.7452756651727244,1.7529797866251788
1192,1.6817156863202334,1.7277039028724468,1.8015109717649855,1.8098517187674155
1193,1.7391328872975955,1.7867453169593854,1.8605321069155376,1.86959722487429
1194,1.7988345150903444,1.8479841699103803,1.9217939889795086,1.9316300671062356
1195,1.8604984249638947,1.911084510620883,1.985044051696401,1.9956077503665688
1196,1.923634896641899,1.9756184218351729,2.049810512487201,2.0611049619939514
1197,1.9880784126513567,2.0414017172188967,2.115927497106849,2.127944656117493
1198,2.0531899236588345,2.107828183128858,2.1827841381350166,2.195489462685608
1199,2.1191899721044596,2.175126753950238,2.250560463887193,2.2639148679713457
1200,2.1849951195953725,2.242298758159199,2.318281933406649,2.3321732037104
1201,2.251514232294379,2.3101276791319676,2.3866570178839464,2.4010456051200433
1202,2.3173042071710643,2.377378885338598,2.454372792409298,2.469104227172985
1203,2.3837339199033534,2.4452249275478857,2.522683443902949,2.5378266687193065
1204,2.4495204044861034,2.512517050751777,2.5901785988634822,2.6056651641340203
1205,2.5157961018166466,2.580347179875855,2.6582329581440387,2.674201838879698
1206,2.5820070841767437,2.6480783586558796,2.7259539027207356,2.7425490260934606
1207,2.6486170911327758,2.7162731362438657,2.794112042375381,2.8114565879449205
1208,2.715728903036837,2.784931387593819,2.8625833130884804,2.880969061113831
1209,2.783370771523267,2.8541713125255463,2.9315895920438213,2.9511197299643523
1210,2.851862387687481,2.9243001646251,3.0014122667460468,3.0222826970526078
1211,2.921246269884503,2.9954027038362985,3.0722091560813256,3.09450823750352
1212,2.991267920767685,3.0672055907144693,3.14373153426917,3.1674960301878534
1213,3.06245771626917,3.1403467696198035,3.2167352183247244,3.2419394166211246
1214,3.1334168489031313,3.2132345163625957,3.289565325174231,3.3162968276459086
1215,3.2050801186053843,3.286933466209286,3.3635102922533853,3.3914750158731803
1216,3.2756962698841376,3.359555940916264,3.436400554753737,3.465793934201102
1217,3.34521764126139,3.430917655005591,3.508337636522692,3.5387946029332253
1218,3.4136842288532936,3.5013095422272205,3.5792953423532836,3.6108740402751858
1219,3.478837266404479,3.568052611011748,3.646720580627257,3.6793787840733896
